<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,D,20150821,000000,169050.0000000,169675.0000000,166300.0000000,166700.0000000,19274
SPFB.MIX,D,20150824,000000,166300.0000000,166300.0000000,160350.0000000,163500.0000000,43324
SPFB.MIX,D,20150825,000000,163550.0000000,167550.0000000,163225.0000000,163825.0000000,34136
SPFB.MIX,D,20150826,000000,164450.0000000,168325.0000000,163450.0000000,167800.0000000,27367
SPFB.MIX,D,20150827,000000,168200.0000000,171475.0000000,167075.0000000,170725.0000000,25341
SPFB.MIX,D,20150828,000000,170600.0000000,172675.0000000,169075.0000000,172200.0000000,26347
SPFB.MIX,D,20150831,000000,171800.0000000,173975.0000000,170550.0000000,172750.0000000,34907
SPFB.MIX,D,20150901,000000,172675.0000000,173325.0000000,167800.0000000,167800.0000000,37600
SPFB.MIX,D,20150902,000000,168200.0000000,172175.0000000,167950.0000000,170250.0000000,40709
SPFB.MIX,D,20150903,000000,170225.0000000,171900.0000000,169025.0000000,170425.0000000,23522
SPFB.MIX,D,20150904,000000,170425.0000000,171300.0000000,168550.0000000,168925.0000000,21870
SPFB.MIX,D,20150907,000000,168975.0000000,171150.0000000,168900.0000000,170725.0000000,16429
SPFB.MIX,D,20150908,000000,170625.0000000,173325.0000000,170625.0000000,171525.0000000,26876
SPFB.MIX,D,20150909,000000,171600.0000000,173425.0000000,170525.0000000,170950.0000000,21787
SPFB.MIX,D,20150910,000000,174000.0000000,175775.0000000,173975.0000000,175150.0000000,623
SPFB.MIX,D,20150911,000000,175300.0000000,175300.0000000,174000.0000000,174525.0000000,423
SPFB.MIX,D,20150914,000000,174775.0000000,176825.0000000,174775.0000000,175800.0000000,1572
SPFB.MIX,D,20150915,000000,175575.0000000,175950.0000000,173650.0000000,174975.0000000,7755
SPFB.MIX,D,20150916,000000,174825.0000000,176875.0000000,174200.0000000,176450.0000000,9563
SPFB.MIX,D,20150917,000000,176425.0000000,178400.0000000,175375.0000000,177100.0000000,16024
SPFB.MIX,D,20150918,000000,177250.0000000,177300.0000000,173075.0000000,174525.0000000,17344
SPFB.MIX,D,20150921,000000,174800.0000000,183675.0000000,171950.0000000,173225.0000000,10085
SPFB.MIX,D,20150922,000000,173075.0000000,173075.0000000,168175.0000000,169400.0000000,16978
SPFB.MIX,D,20150923,000000,169200.0000000,169525.0000000,166025.0000000,166750.0000000,18834
SPFB.MIX,D,20150924,000000,166725.0000000,167000.0000000,163900.0000000,166450.0000000,18714
SPFB.MIX,D,20150925,000000,166450.0000000,168225.0000000,166200.0000000,167450.0000000,13405
SPFB.MIX,D,20150928,000000,167475.0000000,167750.0000000,164700.0000000,165375.0000000,12217
SPFB.MIX,D,20150929,000000,165200.0000000,166900.0000000,164000.0000000,165850.0000000,12467
SPFB.MIX,D,20150930,000000,166025.0000000,168950.0000000,166025.0000000,167200.0000000,16623
SPFB.MIX,D,20151001,000000,167475.0000000,168150.0000000,164750.0000000,165700.0000000,16540
SPFB.MIX,D,20151002,000000,165575.0000000,166325.0000000,163050.0000000,165875.0000000,23168
SPFB.MIX,D,20151005,000000,165850.0000000,169250.0000000,165250.0000000,169100.0000000,15368
SPFB.MIX,D,20151006,000000,168750.0000000,170750.0000000,168325.0000000,170475.0000000,10979
SPFB.MIX,D,20151007,000000,170400.0000000,171150.0000000,168800.0000000,171075.0000000,12806
SPFB.MIX,D,20151008,000000,170700.0000000,174625.0000000,168900.0000000,174175.0000000,15254
SPFB.MIX,D,20151009,000000,174300.0000000,176875.0000000,172875.0000000,175100.0000000,16755
SPFB.MIX,D,20151012,000000,175425.0000000,177400.0000000,172300.0000000,172925.0000000,13891
SPFB.MIX,D,20151013,000000,172825.0000000,175375.0000000,172700.0000000,174300.0000000,14615
SPFB.MIX,D,20151014,000000,174150.0000000,176500.0000000,173500.0000000,175300.0000000,12301
SPFB.MIX,D,20151015,000000,175950.0000000,178250.0000000,175525.0000000,177750.0000000,13987
SPFB.MIX,D,20151016,000000,178000.0000000,178000.0000000,174475.0000000,175400.0000000,14245
SPFB.MIX,D,20151019,000000,175250.0000000,175375.0000000,173125.0000000,174875.0000000,8797
SPFB.MIX,D,20151020,000000,174550.0000000,175175.0000000,172975.0000000,174700.0000000,10449
SPFB.MIX,D,20151021,000000,174850.0000000,175200.0000000,172550.0000000,172900.0000000,10534
SPFB.MIX,D,20151022,000000,173125.0000000,174575.0000000,172675.0000000,174400.0000000,8049
SPFB.MIX,D,20151023,000000,174400.0000000,176125.0000000,173525.0000000,175550.0000000,11033
SPFB.MIX,D,20151026,000000,175450.0000000,175800.0000000,171725.0000000,173100.0000000,9570
SPFB.MIX,D,20151027,000000,173150.0000000,174200.0000000,171275.0000000,174100.0000000,11569
SPFB.MIX,D,20151028,000000,174075.0000000,175850.0000000,172850.0000000,175025.0000000,13314
SPFB.MIX,D,20151029,000000,174750.0000000,174950.0000000,172500.0000000,172675.0000000,13427
SPFB.MIX,D,20151030,000000,172850.0000000,174225.0000000,171800.0000000,173050.0000000,11309
SPFB.MIX,D,20151102,000000,172800.0000000,175950.0000000,171850.0000000,175775.0000000,12607
SPFB.MIX,D,20151103,000000,175925.0000000,180100.0000000,175350.0000000,179625.0000000,18155
SPFB.MIX,D,20151105,000000,179250.0000000,180475.0000000,178125.0000000,179125.0000000,12864
SPFB.MIX,D,20151106,000000,179175.0000000,179750.0000000,176425.0000000,177600.0000000,12698
SPFB.MIX,D,20151109,000000,177400.0000000,178150.0000000,175225.0000000,175600.0000000,12213
SPFB.MIX,D,20151110,000000,175700.0000000,177150.0000000,174875.0000000,175675.0000000,13602
SPFB.MIX,D,20151111,000000,175650.0000000,177300.0000000,174500.0000000,174925.0000000,14669
SPFB.MIX,D,20151112,000000,175025.0000000,176900.0000000,174650.0000000,175125.0000000,12390
SPFB.MIX,D,20151113,000000,175275.0000000,175775.0000000,173400.0000000,174450.0000000,12794
SPFB.MIX,D,20151116,000000,174250.0000000,177475.0000000,173750.0000000,177125.0000000,15017
SPFB.MIX,D,20151117,000000,177200.0000000,181750.0000000,176600.0000000,180525.0000000,20095
SPFB.MIX,D,20151118,000000,180525.0000000,184375.0000000,179875.0000000,184075.0000000,21048
SPFB.MIX,D,20151119,000000,184250.0000000,185950.0000000,181800.0000000,182400.0000000,21172
SPFB.MIX,D,20151120,000000,182475.0000000,186000.0000000,181100.0000000,184700.0000000,17263
SPFB.MIX,D,20151123,000000,184225.0000000,188750.0000000,182500.0000000,187800.0000000,21039
SPFB.MIX,D,20151124,000000,187800.0000000,188725.0000000,181000.0000000,182400.0000000,25000
SPFB.MIX,D,20151125,000000,182500.0000000,185275.0000000,181850.0000000,184900.0000000,16983
SPFB.MIX,D,20151126,000000,184900.0000000,186325.0000000,182725.0000000,183700.0000000,11449
SPFB.MIX,D,20151127,000000,183250.0000000,183575.0000000,179375.0000000,180000.0000000,18179
SPFB.MIX,D,20151130,000000,179775.0000000,181250.0000000,177900.0000000,178400.0000000,17135
SPFB.MIX,D,20151201,000000,178400.0000000,179050.0000000,176775.0000000,178000.0000000,10233
SPFB.MIX,D,20151202,000000,177950.0000000,179900.0000000,176225.0000000,176650.0000000,15567
SPFB.MIX,D,20151203,000000,176850.0000000,180550.0000000,176650.0000000,179725.0000000,16109
SPFB.MIX,D,20151204,000000,179850.0000000,180375.0000000,174175.0000000,175800.0000000,19428
SPFB.MIX,D,20151207,000000,175775.0000000,176650.0000000,172900.0000000,173800.0000000,12742
SPFB.MIX,D,20151208,000000,173850.0000000,174150.0000000,171325.0000000,171950.0000000,17407
SPFB.MIX,D,20151209,000000,172225.0000000,176075.0000000,172000.0000000,173000.0000000,17110
SPFB.MIX,D,20151210,000000,175150.0000000,177575.0000000,175050.0000000,175050.0000000,108
SPFB.MIX,D,20151211,000000,175500.0000000,175675.0000000,173050.0000000,173200.0000000,220
SPFB.MIX,D,20151214,000000,173050.0000000,174725.0000000,172625.0000000,173975.0000000,2393
SPFB.MIX,D,20151215,000000,174025.0000000,178525.0000000,174025.0000000,178100.0000000,15434
SPFB.MIX,D,20151216,000000,178150.0000000,179975.0000000,177675.0000000,179625.0000000,15730
SPFB.MIX,D,20151217,000000,179525.0000000,182425.0000000,178875.0000000,180625.0000000,20116
SPFB.MIX,D,20151218,000000,180500.0000000,180900.0000000,175200.0000000,175850.0000000,19422
SPFB.MIX,D,20151221,000000,175800.0000000,177200.0000000,173700.0000000,174775.0000000,11089
SPFB.MIX,D,20151222,000000,174800.0000000,176250.0000000,174550.0000000,175800.0000000,8233
SPFB.MIX,D,20151223,000000,176000.0000000,179400.0000000,176000.0000000,179275.0000000,11426
SPFB.MIX,D,20151224,000000,179175.0000000,179575.0000000,177400.0000000,178150.0000000,8165
SPFB.MIX,D,20151225,000000,178250.0000000,178250.0000000,176325.0000000,177275.0000000,3336
SPFB.MIX,D,20151228,000000,177175.0000000,177250.0000000,175625.0000000,176725.0000000,5949
SPFB.MIX,D,20151229,000000,176750.0000000,180950.0000000,176225.0000000,180625.0000000,7642
SPFB.MIX,D,20151230,000000,180500.0000000,180700.0000000,178200.0000000,179125.0000000,6512
