<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,10/12/12,11:00,1474.40002,1483.06995,1474.30005,1477.80005,0
RTSI,10/12/12,12:00,1477.87000,1481.22998,1474.59998,1476.90002,0
RTSI,10/12/12,13:00,1476.77002,1477.85999,1474.88000,1474.88000,0
RTSI,10/12/12,14:00,1474.81006,1476.13000,1473.88000,1475.80005,0
RTSI,10/12/12,15:00,1475.84998,1481.83997,1475.83997,1478.23999,0
RTSI,10/12/12,16:00,1477.91003,1479.81006,1476.90002,1478.06006,0
RTSI,10/12/12,17:00,1477.75000,1483.98999,1477.75000,1481.10999,0
RTSI,10/12/12,18:00,1481.08997,1481.47998,1478.26001,1480.78003,0
RTSI,10/12/12,19:00,1480.78003,1482.55005,1480.54004,1482.55005,0
RTSI,10/12/12,20:00,1482.54004,1482.80005,1482.10999,1482.13000,0
RTSI,10/12/12,21:00,1482.12000,1482.51001,1481.43994,1482.31006,0
RTSI,10/12/12,22:00,1482.31006,1482.31006,1481.82996,1482.05005,0
RTSI,10/12/12,23:00,1482.05005,1482.07996,1480.95996,1481.05005,0
RTSI,11/12/12,10:00,1479.79004,1482.03003,1476.41003,1480.87000,0
RTSI,11/12/12,11:00,1480.94995,1483.21997,1478.20996,1480.56006,0
RTSI,11/12/12,12:00,1480.63000,1483.06995,1479.84998,1480.73999,0
RTSI,11/12/12,13:00,1480.72998,1481.82996,1479.72998,1481.81995,0
RTSI,11/12/12,14:00,1481.66003,1486.05005,1481.57996,1482.84998,0
RTSI,11/12/12,15:00,1483.12000,1485.85999,1482.78003,1485.31995,0
RTSI,11/12/12,16:00,1485.57996,1489.06995,1484.57996,1487.71997,0
RTSI,11/12/12,17:00,1487.94995,1488.96997,1485.43005,1485.66003,0
RTSI,11/12/12,18:00,1485.88000,1488.18005,1484.50000,1484.50000,0
RTSI,11/12/12,19:00,1484.53003,1486.38000,1484.53003,1486.02002,0
RTSI,11/12/12,20:00,1486.01001,1486.42004,1485.93994,1486.42004,0
RTSI,11/12/12,21:00,1486.42004,1486.87000,1485.93994,1486.82996,0
RTSI,11/12/12,22:00,1486.82996,1487.42004,1486.82996,1487.41003,0
RTSI,11/12/12,23:00,1487.41003,1487.88000,1486.51001,1487.12000,0
RTSI,12/12/12,10:00,1491.57996,1496.00000,1488.88000,1495.31006,0
RTSI,12/12/12,11:00,1495.37000,1498.51001,1494.91003,1497.98999,0
