<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,04/06/14,00:00,100.24000,100.45500,99.97000,100.00000,322002
XOM,05/06/14,00:00,100.17000,100.82000,99.96000,100.48000,553866
XOM,06/06/14,00:00,100.70000,101.62000,100.62000,101.56000,514029
XOM,09/06/14,00:00,101.19000,101.96000,101.19000,101.50000,410246
XOM,10/06/14,00:00,101.60500,101.62000,101.00000,101.49000,434565
XOM,11/06/14,00:00,101.19000,102.32000,101.03000,101.97000,605974
XOM,12/06/14,00:00,102.47000,102.94000,101.57000,101.66000,881981
XOM,13/06/14,00:00,101.92000,102.65000,101.63000,102.60000,516156
XOM,16/06/14,00:00,102.46000,103.24000,102.17000,102.89000,487007
XOM,17/06/14,00:00,102.50000,102.50000,101.46000,102.41000,634744
XOM,18/06/14,00:00,102.57000,102.95000,102.07000,102.74000,791091
XOM,19/06/14,00:00,102.67000,102.84000,101.68500,102.65000,658936
XOM,20/06/14,00:00,103.20000,104.05500,103.03000,103.90000,447045
XOM,23/06/14,00:00,103.95000,104.61000,103.88000,104.38000,477323
XOM,24/06/14,00:00,104.19000,104.47000,102.47000,102.80000,745502
XOM,25/06/14,00:00,102.34000,102.62000,101.53500,102.12000,677272
XOM,26/06/14,00:00,101.99500,102.38000,100.88000,102.00000,606583
XOM,27/06/14,00:00,101.71000,101.76000,100.66000,101.33000,591632
XOM,30/06/14,00:00,101.18000,101.27000,100.54000,100.62000,400380
XOM,01/07/14,00:00,101.15000,101.56000,100.79000,101.33000,435091
XOM,02/07/14,00:00,101.26000,101.63000,101.07000,101.58000,330903
XOM,03/07/14,00:00,102.02000,103.22000,101.73000,103.04000,278347
XOM,07/07/14,00:00,102.29000,102.64000,102.02000,102.62000,444836
XOM,08/07/14,00:00,102.29000,103.23000,102.17000,102.85000,607714
XOM,09/07/14,00:00,102.86000,103.68000,102.86000,103.54000,478378
