<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,60,20150120,190000,157750.0000000,158400.0000000,157000.0000000,157650.0000000,1160
SPFB.MIX,60,20150120,200000,157700.0000000,159100.0000000,157400.0000000,157750.0000000,1032
SPFB.MIX,60,20150120,210000,157800.0000000,158100.0000000,157325.0000000,157700.0000000,511
SPFB.MIX,60,20150120,220000,157625.0000000,157900.0000000,157500.0000000,157600.0000000,175
SPFB.MIX,60,20150120,230000,157625.0000000,158150.0000000,157450.0000000,157825.0000000,281
SPFB.MIX,60,20150121,000000,157900.0000000,158100.0000000,157600.0000000,157800.0000000,271
SPFB.MIX,60,20150121,110000,157525.0000000,159325.0000000,157525.0000000,158250.0000000,899
SPFB.MIX,60,20150121,120000,158275.0000000,160175.0000000,158275.0000000,159150.0000000,1479
SPFB.MIX,60,20150121,130000,159150.0000000,159600.0000000,158700.0000000,159200.0000000,623
SPFB.MIX,60,20150121,140000,159300.0000000,160100.0000000,159200.0000000,159600.0000000,286
SPFB.MIX,60,20150121,150000,159475.0000000,160725.0000000,159325.0000000,160600.0000000,571
SPFB.MIX,60,20150121,160000,160575.0000000,161175.0000000,160475.0000000,160675.0000000,580
SPFB.MIX,60,20150121,170000,160700.0000000,162700.0000000,160575.0000000,162700.0000000,968
SPFB.MIX,60,20150121,180000,162750.0000000,163250.0000000,162000.0000000,162075.0000000,2261
SPFB.MIX,60,20150121,190000,162125.0000000,163050.0000000,161675.0000000,162700.0000000,618
SPFB.MIX,60,20150121,200000,162950.0000000,163125.0000000,161900.0000000,162250.0000000,647
SPFB.MIX,60,20150121,210000,162300.0000000,162400.0000000,162025.0000000,162025.0000000,163
SPFB.MIX,60,20150121,220000,162000.0000000,162100.0000000,161525.0000000,161750.0000000,229
SPFB.MIX,60,20150121,230000,161650.0000000,162450.0000000,161575.0000000,162250.0000000,299
SPFB.MIX,60,20150122,000000,162225.0000000,162500.0000000,161925.0000000,162175.0000000,264
SPFB.MIX,60,20150122,110000,162525.0000000,164525.0000000,162525.0000000,164175.0000000,1302
SPFB.MIX,60,20150122,120000,164125.0000000,166100.0000000,163925.0000000,165900.0000000,1544
SPFB.MIX,60,20150122,130000,166000.0000000,167250.0000000,165975.0000000,166400.0000000,1952
SPFB.MIX,60,20150122,140000,166500.0000000,168000.0000000,166425.0000000,167950.0000000,924
SPFB.MIX,60,20150122,150000,167775.0000000,168650.0000000,166850.0000000,168550.0000000,772
SPFB.MIX,60,20150122,160000,168500.0000000,168750.0000000,167825.0000000,168575.0000000,678
SPFB.MIX,60,20150122,170000,168575.0000000,168900.0000000,166875.0000000,168075.0000000,1482
SPFB.MIX,60,20150122,180000,167700.0000000,168250.0000000,166300.0000000,168250.0000000,1354
SPFB.MIX,60,20150122,190000,168125.0000000,169200.0000000,167375.0000000,168775.0000000,1609
SPFB.MIX,60,20150122,200000,168325.0000000,168900.0000000,167925.0000000,168350.0000000,562
SPFB.MIX,60,20150122,210000,168425.0000000,169100.0000000,168300.0000000,169000.0000000,308
SPFB.MIX,60,20150122,220000,168925.0000000,169025.0000000,168400.0000000,168525.0000000,216
SPFB.MIX,60,20150122,230000,168525.0000000,169000.0000000,168450.0000000,168625.0000000,222
SPFB.MIX,60,20150123,000000,168600.0000000,169200.0000000,168500.0000000,169125.0000000,352
SPFB.MIX,60,20150123,110000,169100.0000000,170250.0000000,168300.0000000,169375.0000000,2545
SPFB.MIX,60,20150123,120000,169300.0000000,171675.0000000,169000.0000000,170125.0000000,1927
SPFB.MIX,60,20150123,130000,170125.0000000,170550.0000000,168700.0000000,170525.0000000,1226
SPFB.MIX,60,20150123,140000,170575.0000000,171400.0000000,169675.0000000,170325.0000000,1562
SPFB.MIX,60,20150123,150000,170475.0000000,171025.0000000,169750.0000000,170400.0000000,675
SPFB.MIX,60,20150123,160000,170575.0000000,171175.0000000,169725.0000000,170550.0000000,667
SPFB.MIX,60,20150123,170000,170550.0000000,171025.0000000,170250.0000000,170325.0000000,587
SPFB.MIX,60,20150123,180000,170325.0000000,170325.0000000,168075.0000000,168075.0000000,1553
SPFB.MIX,60,20150123,190000,168075.0000000,168375.0000000,167225.0000000,168275.0000000,1245
SPFB.MIX,60,20150123,200000,168150.0000000,168900.0000000,167975.0000000,168200.0000000,478
SPFB.MIX,60,20150123,210000,168125.0000000,168475.0000000,167950.0000000,168475.0000000,149
SPFB.MIX,60,20150123,220000,168300.0000000,168800.0000000,167700.0000000,167700.0000000,340
SPFB.MIX,60,20150123,230000,167700.0000000,168075.0000000,167500.0000000,167775.0000000,134
SPFB.MIX,60,20150124,000000,167625.0000000,167925.0000000,167500.0000000,167875.0000000,197
SPFB.MIX,60,20150126,110000,168000.0000000,168000.0000000,163700.0000000,164650.0000000,2503
SPFB.MIX,60,20150126,120000,164500.0000000,165400.0000000,163325.0000000,163750.0000000,722
SPFB.MIX,60,20150126,130000,163575.0000000,164050.0000000,163000.0000000,163575.0000000,1218
SPFB.MIX,60,20150126,140000,163775.0000000,164800.0000000,163375.0000000,163450.0000000,608
SPFB.MIX,60,20150126,150000,163450.0000000,164350.0000000,163100.0000000,164325.0000000,420
SPFB.MIX,60,20150126,160000,164450.0000000,164750.0000000,163250.0000000,164650.0000000,592
SPFB.MIX,60,20150126,170000,164650.0000000,165400.0000000,164275.0000000,164625.0000000,1207
SPFB.MIX,60,20150126,180000,164725.0000000,164800.0000000,163700.0000000,163800.0000000,516
SPFB.MIX,60,20150126,190000,163800.0000000,165475.0000000,163800.0000000,165250.0000000,820
SPFB.MIX,60,20150126,200000,165000.0000000,166650.0000000,164650.0000000,166175.0000000,862
SPFB.MIX,60,20150126,210000,166200.0000000,166500.0000000,165200.0000000,165325.0000000,479
SPFB.MIX,60,20150126,220000,165325.0000000,165500.0000000,163500.0000000,163950.0000000,2275
SPFB.MIX,60,20150126,230000,163550.0000000,164975.0000000,163450.0000000,164400.0000000,924
SPFB.MIX,60,20150127,000000,164325.0000000,164500.0000000,163650.0000000,164475.0000000,618
SPFB.MIX,60,20150127,110000,164000.0000000,165900.0000000,162300.0000000,165075.0000000,3021
SPFB.MIX,60,20150127,120000,165100.0000000,167125.0000000,165100.0000000,166725.0000000,1173
SPFB.MIX,60,20150127,130000,166900.0000000,168175.0000000,166450.0000000,167500.0000000,2132
SPFB.MIX,60,20150127,140000,167600.0000000,169100.0000000,167600.0000000,168700.0000000,1138
SPFB.MIX,60,20150127,150000,168925.0000000,168925.0000000,167625.0000000,168100.0000000,983
SPFB.MIX,60,20150127,160000,168200.0000000,168300.0000000,166625.0000000,167200.0000000,813
