<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,10/01/12,13:20,2313.10596,2321.09009,2312.70337,2321.09009,0
DSX,10/01/12,13:30,2321.28589,2332.69751,2321.28589,2330.79248,0
DSX,10/01/12,13:40,2330.61499,2331.95679,2329.10742,2330.13989,0
DSX,10/01/12,13:50,2330.00000,2330.00000,2326.06738,2328.50757,0
DSX,10/01/12,14:00,2328.56006,2331.49512,2328.56006,2330.46509,0
DSX,10/01/12,14:10,2330.37402,2330.81006,2329.00488,2330.81006,0
DSX,10/01/12,14:20,2331.02246,2337.76758,2331.02246,2336.56494,0
DSX,10/01/12,14:30,2336.32666,2336.52759,2334.10669,2334.32007,0
DSX,10/01/12,14:40,2334.31396,2338.18677,2332.67676,2337.39258,0
DSX,10/01/12,14:50,2336.95508,2336.95508,2332.75659,2333.11499,0
DSX,10/01/12,15:00,2333.14990,2337.54395,2333.14990,2337.54395,0
DSX,10/01/12,15:10,2337.77002,2342.29492,2337.77002,2339.71240,0
DSX,10/01/12,15:20,2339.78809,2341.02246,2339.32666,2340.55762,0
DSX,10/01/12,15:30,2340.83008,2343.52246,2340.83008,2342.12500,0
DSX,10/01/12,15:40,2342.15503,2342.97339,2341.87744,2342.11011,0
DSX,10/01/12,15:50,2341.87793,2342.72241,2338.77002,2342.30493,0
DSX,10/01/12,16:00,2342.28345,2342.28345,2340.06665,2341.12744,0
DSX,10/01/12,16:10,2341.13989,2341.23657,2338.86743,2340.16748,0
DSX,10/01/12,16:20,2340.16992,2343.34741,2339.47510,2343.34741,0
DSX,10/01/12,16:30,2343.33594,2346.81738,2343.12988,2346.20996,0
DSX,10/01/12,16:40,2345.94507,2346.93994,2344.37012,2346.82495,0
DSX,10/01/12,16:50,2346.80005,2348.19507,2345.34741,2347.80664,0
DSX,10/01/12,17:00,2347.76001,2351.78760,2347.76001,2351.23999,0
DSX,10/01/12,17:10,2351.39990,2352.14331,2347.54663,2348.83496,0
DSX,10/01/12,17:20,2348.84595,2352.03247,2348.75488,2352.03247,0
DSX,10/01/12,17:30,2352.21997,2352.60327,2351.56250,2352.54248,0
DSX,10/01/12,17:40,2352.65674,2354.27661,2351.38672,2351.40991,0
DSX,10/01/12,17:50,2351.36499,2351.41260,2348.62329,2350.00757,0
DSX,10/01/12,18:00,2349.90332,2351.76343,2349.73340,2350.19507,0
DSX,10/01/12,18:10,2350.05664,2350.05664,2346.67505,2346.82007,0
DSX,10/01/12,18:20,2346.74805,2346.74805,2344.76660,2345.59009,0
DSX,10/01/12,18:30,2345.81738,2346.42749,2344.56250,2344.56250,0
DSX,10/01/12,18:40,2344.18506,2344.18506,2341.94238,2343.68994,0
DSX,10/01/12,18:50,2343.75610,2344.56665,2340.47412,2342.78247,0
DSX,10/01/12,19:00,2342.91797,2348.57007,2342.91797,2345.66992,0
DSX,10/01/12,19:10,2345.50000,2346.92261,2344.82251,2345.79492,0
DSX,10/01/12,19:20,2345.70190,2345.70190,2339.29004,2339.29004,0
DSX,10/01/12,19:30,2339.21191,2341.32007,2337.00342,2340.88745,0
DSX,10/01/12,19:40,2340.81812,2342.46997,2340.54492,2340.61499,0
DSX,10/01/12,19:50,2340.62012,2341.14990,2339.11499,2340.64990,0
DSX,10/01/12,20:00,2340.71997,2340.71997,2338.08008,2339.97998,0
DSX,10/01/12,20:10,2340.55005,2346.53247,2340.55005,2346.53247,0
DSX,10/01/12,20:20,2346.72998,2347.71509,2345.94507,2346.71753,0
DSX,10/01/12,20:30,2346.60742,2347.46997,2346.52759,2347.46997,0
DSX,11/01/12,00:10,2347.46997,2347.46997,2347.46997,2347.46997,0
DSX,11/01/12,12:00,2345.12012,2345.12012,2341.14990,2342.46240,0
