<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.AAPL,17/07/12,18:00,604.50000,608.75000,604.44000,608.70001,124184
NASDAQ.AAPL,17/07/12,19:00,608.81000,609.81000,607.72998,607.79999,97307
NASDAQ.AAPL,17/07/12,20:00,607.82001,609.63000,607.15002,607.23999,87843
NASDAQ.AAPL,17/07/12,21:00,607.25000,609.20001,607.15002,608.00000,74611
NASDAQ.AAPL,17/07/12,22:00,608.15002,608.26501,605.20001,606.88000,152154
NASDAQ.AAPL,18/07/12,16:00,606.47998,608.26001,604.90002,605.69000,124975
NASDAQ.AAPL,18/07/12,17:00,606.01001,608.00000,605.15002,606.29999,139316
NASDAQ.AAPL,18/07/12,18:00,606.34998,607.00000,605.32001,606.64001,89235
NASDAQ.AAPL,18/07/12,19:00,606.44000,607.57001,605.66998,605.66998,78685
NASDAQ.AAPL,18/07/12,20:00,605.78003,606.38000,605.00000,605.51001,65480
NASDAQ.AAPL,18/07/12,21:00,605.53003,606.25000,603.58002,604.44000,79650
NASDAQ.AAPL,18/07/12,22:00,604.62000,606.08002,604.09003,606.00000,121103
NASDAQ.AAPL,19/07/12,16:00,611.31000,612.44000,608.34003,609.38000,185786
NASDAQ.AAPL,19/07/12,17:00,609.15002,611.82001,608.77002,609.56000,240303
NASDAQ.AAPL,19/07/12,18:00,609.76001,612.34998,609.76001,611.03998,189080
NASDAQ.AAPL,19/07/12,19:00,611.23999,612.33002,611.23999,612.14001,16434
NASDAQ.AAPL,19/07/12,20:00,613.59998,615.00000,612.33002,612.92999,171493
NASDAQ.AAPL,19/07/12,21:00,613.08002,615.00000,612.56000,612.79999,175536
NASDAQ.AAPL,19/07/12,22:00,612.88000,615.34998,612.88000,614.34003,201632
NASDAQ.AAPL,20/07/12,16:00,613.71002,614.44000,611.64001,613.08002,132673
NASDAQ.AAPL,20/07/12,17:00,612.90997,613.46002,610.41998,611.73999,187476
NASDAQ.AAPL,20/07/12,18:00,611.60999,611.82001,608.21002,608.25000,176294
NASDAQ.AAPL,20/07/12,19:00,608.20001,608.28998,606.22998,608.15997,172108
NASDAQ.AAPL,20/07/12,20:00,608.16998,608.56000,606.52002,607.07001,83674
NASDAQ.AAPL,20/07/12,21:00,607.07001,608.09003,606.95001,607.25000,60279
NASDAQ.AAPL,20/07/12,22:00,607.17999,607.79999,603.89001,603.90002,314527
NASDAQ.AAPL,23/07/12,16:00,595.00000,595.21002,587.71997,591.29999,278182
NASDAQ.AAPL,23/07/12,17:00,591.06000,599.59998,589.71002,597.12000,290350
NASDAQ.AAPL,23/07/12,18:00,596.82001,598.83002,595.90002,597.81000,134492
NASDAQ.AAPL,23/07/12,19:00,597.84998,601.82501,596.95001,600.96002,123955
NASDAQ.AAPL,23/07/12,20:00,600.96997,602.90997,600.52002,602.50000,104572
NASDAQ.AAPL,23/07/12,21:00,602.59998,605.41998,602.09998,603.59998,199417
NASDAQ.AAPL,23/07/12,22:00,603.41998,605.90002,602.00000,603.54999,189960
NASDAQ.AAPL,24/07/12,16:00,607.38000,609.63000,604.83002,605.96997,146447
NASDAQ.AAPL,24/07/12,17:00,606.27002,607.00000,604.00000,605.71002,174790
NASDAQ.AAPL,24/07/12,18:00,605.78998,606.79999,604.17999,604.29999,150407
NASDAQ.AAPL,24/07/12,19:00,604.29999,604.34998,599.65997,603.57001,169836
NASDAQ.AAPL,24/07/12,20:00,603.39001,603.53998,600.71997,602.57001,99543
NASDAQ.AAPL,24/07/12,21:00,602.50000,602.57001,600.19000,601.16998,117945
NASDAQ.AAPL,24/07/12,22:00,601.13000,603.53003,598.60999,600.76001,249696
NASDAQ.AAPL,25/07/12,16:00,574.21997,580.78003,570.54999,574.10999,813117
NASDAQ.AAPL,25/07/12,17:00,574.12000,575.16998,570.07001,570.50000,430006
NASDAQ.AAPL,25/07/12,18:00,570.41998,574.00000,570.00000,573.37500,283494
NASDAQ.AAPL,25/07/12,19:00,573.31000,576.00000,572.38000,574.98999,165338
NASDAQ.AAPL,25/07/12,20:00,574.78998,579.98999,574.78998,579.23999,245320
NASDAQ.AAPL,25/07/12,21:00,579.28003,580.00000,577.21002,577.63000,194463
NASDAQ.AAPL,25/07/12,22:00,577.34003,578.56000,574.44000,574.94000,242848
NASDAQ.AAPL,26/07/12,16:00,579.85999,580.31000,574.51001,575.12000,223651
NASDAQ.AAPL,26/07/12,17:00,575.00000,577.84998,573.59998,574.59998,301234
NASDAQ.AAPL,26/07/12,18:00,574.73999,575.32001,571.00000,571.50000,176271
NASDAQ.AAPL,26/07/12,19:00,571.34497,574.19000,570.37000,574.00000,117993
NASDAQ.AAPL,26/07/12,20:00,573.88000,575.87000,573.73999,573.75000,71392
NASDAQ.AAPL,26/07/12,21:00,573.85999,575.79999,573.10999,575.06000,89491
NASDAQ.AAPL,26/07/12,22:00,575.21997,575.90997,574.20001,574.56000,119809
NASDAQ.AAPL,27/07/12,17:00,572.70001,575.94000,572.70001,575.52002,56930
NASDAQ.AAPL,27/07/12,18:00,575.73999,579.47998,575.50000,578.82001,213250
NASDAQ.AAPL,27/07/12,19:00,578.90002,579.21002,577.71997,578.64001,75825
NASDAQ.AAPL,27/07/12,20:00,578.75000,583.65002,578.75000,581.88000,261242
NASDAQ.AAPL,27/07/12,21:00,581.73999,583.48999,581.28998,582.84998,107351
NASDAQ.AAPL,27/07/12,22:00,582.97998,585.79999,582.88000,585.12000,261660
NASDAQ.AAPL,30/07/12,16:00,591.08502,598.25000,588.00000,596.90002,341137
NASDAQ.AAPL,30/07/12,17:00,596.76001,599.40002,593.71997,594.29999,283326
NASDAQ.AAPL,30/07/12,18:00,594.23999,596.21997,592.94000,595.07001,156745
NASDAQ.AAPL,30/07/12,19:00,595.10999,597.35999,594.71997,596.16998,104478
NASDAQ.AAPL,30/07/12,20:00,596.21002,597.34998,595.51001,596.77002,73955
NASDAQ.AAPL,30/07/12,21:00,596.78003,596.78003,595.07001,595.54999,100137
NASDAQ.AAPL,30/07/12,22:00,595.62000,596.26001,592.79999,594.98999,192975
NASDAQ.AAPL,31/07/12,16:00,603.44000,608.00000,602.75000,606.71002,280302
NASDAQ.AAPL,31/07/12,17:00,606.76001,611.25000,605.12000,609.90002,308803
NASDAQ.AAPL,31/07/12,18:00,610.06000,610.69000,607.87000,608.14001,159020
NASDAQ.AAPL,31/07/12,19:00,608.01001,609.31000,606.63000,607.79999,97585
NASDAQ.AAPL,31/07/12,20:00,607.76001,611.09998,607.41998,610.32001,140227
