<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,21/11/12,00:00,1387.81006,1391.20996,1386.68994,1391.03003,0
SP500,22/11/12,00:00,1391.03003,1391.03003,1391.03003,1391.03003,0
SP500,23/11/12,00:00,1391.03003,1409.16003,1391.03003,1409.15002,0
SP500,26/11/12,00:00,1409.15002,1409.15002,1397.81006,1406.29004,0
SP500,27/11/12,00:00,1406.29004,1408.84998,1398.10999,1398.93994,0
SP500,28/11/12,00:00,1398.93994,1410.14001,1385.65002,1409.93005,0
SP500,29/11/12,00:00,1409.93005,1419.35999,1409.34998,1415.94995,0
SP500,30/11/12,00:00,1415.94995,1418.68994,1411.68005,1416.18005,0
SP500,03/12/12,00:00,1416.18005,1423.43005,1408.59998,1409.45996,0
SP500,04/12/12,00:00,1409.45996,1412.93005,1404.07996,1407.05005,0
SP500,05/12/12,00:00,1407.05005,1415.39001,1398.71997,1409.28003,0
SP500,06/12/12,00:00,1409.28003,1413.93994,1406.14001,1413.93994,0
SP500,07/12/12,00:00,1413.93994,1420.27002,1411.29004,1418.06995,0
SP500,10/12/12,00:00,1418.06995,1421.56006,1415.76001,1418.55005,0
SP500,11/12/12,00:00,1418.55005,1433.40002,1418.55005,1427.83997,0
SP500,12/12/12,00:00,1427.83997,1438.53003,1426.97998,1428.47998,0
SP500,13/12/12,00:00,1428.47998,1431.12000,1416.04004,1419.44995,0
SP500,14/12/12,00:00,1419.44995,1419.44995,1411.93994,1413.57996,0
SP500,17/12/12,00:00,1413.57996,1430.53003,1413.57996,1430.35999,0
SP500,18/12/12,00:00,1430.35999,1447.73999,1430.35999,1446.79004,0
SP500,19/12/12,00:00,1446.79004,1447.66003,1435.81006,1435.81006,0
SP500,20/12/12,00:00,1435.81006,1443.68994,1433.06995,1443.68994,0
SP500,21/12/12,00:00,1443.68994,1443.68994,1422.79004,1430.15002,0
SP500,24/12/12,00:00,1430.15002,1430.15002,1424.68005,1426.66003,0
SP500,25/12/12,00:00,1426.66003,1426.66003,1426.66003,1426.66003,0
SP500,26/12/12,00:00,1426.66003,1429.20996,1416.76001,1419.82996,0
SP500,27/12/12,00:00,1419.82996,1422.56995,1402.06006,1418.09998,0
SP500,28/12/12,00:00,1418.09998,1418.09998,1402.00000,1402.43005,0
SP500,31/12/12,00:00,1402.43005,1426.45996,1398.30005,1426.18994,0
SP500,01/01/13,00:00,1426.18994,1426.18994,1426.18994,1426.18994,0
