<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,10,20130104,201000,2705.2120000,2706.2400000,2704.5450000,2706.0625000,0
DSX,10,20130104,202000,2706.1533300,2706.1700000,2705.0225000,2705.0575000,0
DSX,10,20130104,203000,2705.0533300,2705.6300000,2704.0925000,2704.6220000,0
DSX,10,20130104,204000,2704.6033300,2709.3500000,2704.6033300,2709.3500000,0
DSX,10,20130105,022000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130105,091000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130106,022000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130106,051000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130106,091000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130107,022000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130107,091000,2709.3500000,2709.3500000,2709.3500000,2709.3500000,0
DSX,10,20130107,121000,2712.2500000,2713.9833300,2707.8275000,2712.9250000,0
DSX,10,20130107,122000,2712.6375000,2712.6375000,2708.8725000,2711.0275000,0
DSX,10,20130107,123000,2711.0880000,2711.1200000,2709.7775000,2710.3500000,0
DSX,10,20130107,124000,2710.3060000,2713.6800000,2710.1325000,2712.8475000,0
DSX,10,20130107,125000,2712.8840000,2712.8840000,2709.5450000,2709.5450000,0
DSX,10,20130107,130000,2709.4620000,2709.7880000,2706.3200000,2706.6525000,0
DSX,10,20130107,131000,2706.6800000,2706.7200000,2703.2850000,2703.7400000,0
DSX,10,20130107,132000,2703.6866700,2706.4733300,2703.6866700,2706.3775000,0
DSX,10,20130107,133000,2706.3933300,2706.7875000,2703.3833300,2703.5750000,0
DSX,10,20130107,134000,2703.6450000,2704.4475000,2702.9280000,2703.3150000,0
DSX,10,20130107,135000,2703.2433300,2703.8233300,2702.3425000,2703.0400000,0
DSX,10,20130107,140000,2702.9700000,2702.9700000,2699.8375000,2699.9925000,0
DSX,10,20130107,141000,2700.0440000,2702.4833300,2700.0440000,2702.0800000,0
DSX,10,20130107,142000,2701.9650000,2702.1866700,2700.8525000,2702.1650000,0
DSX,10,20130107,143000,2702.1500000,2702.1975000,2697.8966700,2700.7150000,0
DSX,10,20130107,144000,2700.8166700,2702.3875000,2700.8166700,2702.1075000,0
DSX,10,20130107,145000,2702.0033300,2702.1400000,2701.3266700,2701.3375000,0
DSX,10,20130107,150000,2701.1100000,2702.2066700,2701.0866700,2702.1675000,0
DSX,10,20130107,151000,2702.3025000,2702.5800000,2702.0275000,2702.1875000,0
DSX,10,20130107,152000,2702.1366700,2702.1366700,2700.1225000,2700.4150000,0
DSX,10,20130107,153000,2700.2800000,2700.2800000,2699.5075000,2699.5325000,0
DSX,10,20130107,154000,2699.5080000,2699.5080000,2698.2766700,2698.9525000,0
DSX,10,20130107,155000,2698.9833300,2698.9833300,2698.2975000,2698.4775000,0
DSX,10,20130107,160000,2698.4666700,2699.5150000,2698.4450000,2698.9000000,0
DSX,10,20130107,161000,2698.8840000,2700.6566700,2698.7166700,2700.5166700,0
DSX,10,20130107,162000,2700.5175000,2700.6550000,2699.4180000,2699.6425000,0
DSX,10,20130107,163000,2699.6750000,2699.6750000,2697.5800000,2698.8950000,0
DSX,10,20130107,164000,2698.8820000,2699.0466700,2698.0900000,2698.1375000,0
DSX,10,20130107,165000,2698.2180000,2699.3800000,2698.2180000,2698.7600000,0
DSX,10,20130107,170000,2698.7360000,2699.0500000,2697.8433300,2698.1725000,0
DSX,10,20130107,171000,2698.2000000,2698.2825000,2697.1000000,2697.4025000,0
DSX,10,20130107,172000,2697.4220000,2699.2750000,2697.4220000,2699.2325000,0
DSX,10,20130107,173000,2699.2460000,2699.2460000,2697.5800000,2698.7500000,0
DSX,10,20130107,174000,2698.7050000,2698.7050000,2695.2600000,2695.4933300,0
