<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.GOOG,13/02/12,19:00,611.34003,613.00000,611.34003,612.41998,17576
NASDAQ.GOOG,13/02/12,20:00,612.21997,613.13000,611.64001,612.71002,23995
NASDAQ.GOOG,13/02/12,21:00,612.87000,612.96503,612.15997,612.92999,7500
NASDAQ.GOOG,13/02/12,22:00,612.84998,613.60999,612.39001,612.81000,23633
NASDAQ.GOOG,13/02/12,23:00,612.65002,612.75000,610.17999,612.09003,22590
NASDAQ.GOOG,14/02/12,17:00,611.53998,611.97998,608.53003,609.73999,13196
NASDAQ.GOOG,14/02/12,18:00,609.71002,610.03998,607.41998,608.37000,27225
NASDAQ.GOOG,14/02/12,19:00,608.57001,608.87000,607.63000,608.37000,22432
NASDAQ.GOOG,14/02/12,20:00,608.19000,608.46002,605.72998,606.00000,16908
NASDAQ.GOOG,14/02/12,21:00,606.00000,607.74500,604.81000,607.60999,16808
NASDAQ.GOOG,14/02/12,22:00,607.54999,607.71997,605.29999,606.65002,17360
NASDAQ.GOOG,14/02/12,23:00,606.91998,609.63000,604.98999,609.01001,41092
NASDAQ.GOOG,15/02/12,17:00,611.71997,612.56000,609.62000,610.52002,35114
NASDAQ.GOOG,15/02/12,18:00,610.56000,611.12000,609.01001,609.64001,21353
NASDAQ.GOOG,15/02/12,19:00,610.01001,611.06000,609.77002,610.39001,17993
NASDAQ.GOOG,15/02/12,20:00,610.15997,610.46002,606.60999,606.62000,31509
NASDAQ.GOOG,15/02/12,21:00,606.42999,608.09998,605.34998,607.76001,29306
NASDAQ.GOOG,15/02/12,22:00,607.79498,607.79498,603.15002,603.17999,18301
NASDAQ.GOOG,15/02/12,23:00,603.20001,606.53003,602.65997,605.37000,40695
NASDAQ.GOOG,16/02/12,17:00,602.95001,602.97998,597.76001,600.64001,36991
NASDAQ.GOOG,16/02/12,18:00,600.46997,602.58002,599.95001,600.41998,42573
NASDAQ.GOOG,16/02/12,19:00,600.47998,605.84998,599.53998,605.28998,30995
NASDAQ.GOOG,16/02/12,20:00,604.89001,606.97998,604.89001,606.25000,31679
NASDAQ.GOOG,16/02/12,21:00,605.95001,608.71997,605.95001,607.83002,13227
NASDAQ.GOOG,16/02/12,22:00,607.88000,608.33002,605.77002,606.40002,26865
NASDAQ.GOOG,16/02/12,23:00,606.54999,607.17999,604.15997,606.57001,37744
NASDAQ.GOOG,17/02/12,17:00,604.90002,607.44000,603.54999,607.17999,16506
NASDAQ.GOOG,17/02/12,18:00,606.95001,606.97998,604.21002,605.17999,50272
NASDAQ.GOOG,17/02/12,19:00,605.00000,605.53998,603.37000,604.76001,30035
NASDAQ.GOOG,17/02/12,20:00,604.64001,605.15997,603.40997,603.76001,15840
NASDAQ.GOOG,17/02/12,21:00,603.59998,605.23999,602.71002,604.98999,34430
NASDAQ.GOOG,17/02/12,22:00,605.28003,605.40997,604.00000,604.26001,13617
NASDAQ.GOOG,17/02/12,23:00,604.17999,605.08002,602.40002,604.50000,65705
NASDAQ.GOOG,21/02/12,17:00,603.14001,617.70001,603.14001,613.84003,40399
NASDAQ.GOOG,21/02/12,18:00,614.57001,616.21997,612.32001,613.84998,38050
NASDAQ.GOOG,21/02/12,19:00,613.82001,614.40002,613.10999,613.50000,9977
NASDAQ.GOOG,21/02/12,20:00,613.59003,613.65997,610.65997,611.51001,8648
NASDAQ.GOOG,21/02/12,21:00,611.03998,613.04999,611.02002,611.32001,8496
NASDAQ.GOOG,21/02/12,22:00,611.18500,611.67999,608.07001,609.03003,17754
NASDAQ.GOOG,21/02/12,23:00,608.67999,614.09998,608.65002,613.70001,33537
NASDAQ.GOOG,22/02/12,17:00,611.73999,616.44000,611.71997,613.04999,14022
NASDAQ.GOOG,22/02/12,18:00,612.96002,613.57001,609.14001,611.46997,25174
NASDAQ.GOOG,22/02/12,19:00,611.31000,612.28998,609.46997,610.00000,22249
NASDAQ.GOOG,22/02/12,20:00,609.98999,610.00000,607.20001,608.16998,39983
NASDAQ.GOOG,22/02/12,21:00,608.09998,610.56000,608.09998,610.33002,10705
NASDAQ.GOOG,22/02/12,22:00,610.00000,610.71002,609.34998,609.59003,8577
NASDAQ.GOOG,22/02/12,23:00,609.44000,610.15997,606.72998,607.72998,23849
NASDAQ.GOOG,23/02/12,17:00,606.12000,607.00000,600.52502,603.00000,26226
NASDAQ.GOOG,23/02/12,18:00,603.10999,605.15002,601.83002,604.95001,27410
NASDAQ.GOOG,23/02/12,19:00,604.96002,607.87000,604.69000,605.84003,19847
NASDAQ.GOOG,23/02/12,20:00,605.84998,607.03003,605.17999,605.17999,20421
NASDAQ.GOOG,23/02/12,21:00,605.01001,606.64001,604.54999,605.65002,24812
NASDAQ.GOOG,23/02/12,22:00,605.89001,606.34003,605.03998,605.03998,12170
NASDAQ.GOOG,23/02/12,23:00,605.21997,607.00000,604.42999,606.01001,26045
NASDAQ.GOOG,24/02/12,17:00,607.79999,608.13000,605.83002,607.90002,13725
NASDAQ.GOOG,24/02/12,18:00,607.76001,608.83002,606.22998,607.59998,24325
NASDAQ.GOOG,24/02/12,19:00,607.64001,608.53003,607.53003,607.84003,23823
NASDAQ.GOOG,24/02/12,20:00,608.00000,611.59003,608.00000,610.79999,32204
NASDAQ.GOOG,24/02/12,21:00,610.97998,611.20001,609.98999,610.12000,15374
NASDAQ.GOOG,24/02/12,22:00,610.33002,610.96997,609.10999,610.10999,14416
NASDAQ.GOOG,24/02/12,23:00,610.17999,610.67999,609.59003,610.02002,26748
NASDAQ.GOOG,27/02/12,17:00,606.56000,607.53003,605.09998,605.48999,14037
NASDAQ.GOOG,27/02/12,18:00,605.98999,609.81000,605.79999,609.48999,18824
NASDAQ.GOOG,27/02/12,19:00,609.59998,611.78003,609.59998,611.07001,12800
NASDAQ.GOOG,27/02/12,20:00,611.60999,612.35999,611.50000,612.34998,12900
NASDAQ.GOOG,27/02/12,21:00,612.34998,612.34998,610.40997,610.40997,8694
NASDAQ.GOOG,27/02/12,22:00,610.39001,611.48999,610.03998,610.77002,7046
NASDAQ.GOOG,27/02/12,23:00,610.59003,611.67999,609.10999,609.50000,18895
NASDAQ.GOOG,28/02/12,17:00,609.99500,613.70001,607.78003,612.78998,31072
NASDAQ.GOOG,28/02/12,18:00,612.96002,619.72998,612.50000,618.15002,46627
NASDAQ.GOOG,28/02/12,19:00,618.15997,619.20001,617.51001,617.97998,25885
NASDAQ.GOOG,28/02/12,20:00,617.56000,619.23999,617.14001,618.17999,12888
NASDAQ.GOOG,28/02/12,21:00,618.21002,618.84003,615.28003,615.46002,13067
NASDAQ.GOOG,28/02/12,22:00,615.27002,615.98999,613.96997,615.46997,12784
NASDAQ.GOOG,28/02/12,23:00,615.57001,618.63000,615.47998,618.34003,32714
NASDAQ.GOOG,29/02/12,17:00,618.17999,625.52002,618.17999,624.19000,41494
NASDAQ.GOOG,29/02/12,18:00,624.02002,625.00000,619.98999,621.57001,37178
NASDAQ.GOOG,29/02/12,19:00,621.48999,622.45001,617.28003,620.53998,23333
NASDAQ.GOOG,29/02/12,20:00,620.92999,622.34003,619.92999,620.13000,11988
NASDAQ.GOOG,29/02/12,21:00,620.29498,621.14001,618.96997,620.34998,10917
NASDAQ.GOOG,29/02/12,22:00,620.34003,621.50000,618.89001,619.01001,13104
NASDAQ.GOOG,29/02/12,23:00,619.14001,619.14001,615.62000,618.00000,55079
NASDAQ.GOOG,01/03/12,17:00,621.83502,621.83502,618.41998,620.58002,19890
NASDAQ.GOOG,01/03/12,18:00,620.26001,620.42999,618.64001,619.75000,17793
NASDAQ.GOOG,01/03/12,19:00,619.84003,621.90002,619.34003,621.76001,17133
NASDAQ.GOOG,01/03/12,20:00,621.53003,623.40002,621.40002,623.25000,16245
NASDAQ.GOOG,01/03/12,21:00,623.42999,625.15002,623.32001,625.15002,36794
NASDAQ.GOOG,01/03/12,22:00,625.09998,625.60999,624.20001,624.69000,21553
NASDAQ.GOOG,01/03/12,23:00,625.04999,625.26001,621.07001,622.54999,41271
NASDAQ.GOOG,02/03/12,17:00,621.45001,622.31000,620.32001,622.21002,14340
NASDAQ.GOOG,02/03/12,18:00,622.19000,623.96002,621.28003,621.57001,22004
NASDAQ.GOOG,02/03/12,19:00,621.67999,623.27002,621.20001,621.92999,27734
NASDAQ.GOOG,02/03/12,20:00,621.92999,622.14001,621.09998,621.47998,7380
NASDAQ.GOOG,02/03/12,21:00,621.63000,622.23999,620.57001,622.23999,15442
NASDAQ.GOOG,02/03/12,22:00,621.96002,622.08002,621.32001,621.47998,9904
NASDAQ.GOOG,02/03/12,23:00,621.77002,622.28003,620.41998,621.32001,32698
NASDAQ.GOOG,05/03/12,17:00,619.17999,622.20001,619.13000,621.72998,10125
NASDAQ.GOOG,05/03/12,18:00,621.85999,622.23999,616.79999,618.52002,13913
NASDAQ.GOOG,05/03/12,19:00,618.70001,619.02002,614.78998,615.78003,13529
NASDAQ.GOOG,05/03/12,20:00,615.77002,615.91998,612.83502,613.32001,14126
NASDAQ.GOOG,05/03/12,21:00,613.10999,614.90002,613.03003,613.90002,7256
NASDAQ.GOOG,05/03/12,22:00,614.07001,614.58002,611.44000,613.90997,15451
NASDAQ.GOOG,05/03/12,23:00,613.96503,616.73999,613.31000,614.09003,13449
NASDAQ.GOOG,06/03/12,17:00,608.06000,608.53003,600.56000,601.26001,38939
NASDAQ.GOOG,06/03/12,18:00,601.35999,601.85999,594.06000,598.33002,88578
NASDAQ.GOOG,06/03/12,19:00,598.20001,603.82001,597.78998,600.90997,39406
NASDAQ.GOOG,06/03/12,20:00,600.19000,601.71002,600.17999,601.54999,16002
