<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,D,20151001,000000,3113.0100000,3142.7300000,3057.8200000,3069.0500000,2097
DSX,D,20151002,000000,3077.0600000,3127.2800000,3036.1700000,3088.1800000,2013
DSX,D,20151005,000000,3111.3500000,3202.1300000,3111.3500000,3190.3900000,2099
DSX,D,20151006,000000,3189.5000000,3234.4300000,3166.5100000,3220.0900000,2098
DSX,D,20151007,000000,3233.3100000,3270.6400000,3217.4500000,3226.4000000,2091
DSX,D,20151008,000000,3223.5300000,3233.9800000,3204.9200000,3224.9600000,2013
DSX,D,20151009,000000,3244.4100000,3269.1800000,3241.0900000,3250.3100000,1955
DSX,D,20151012,000000,3251.4700000,3264.4900000,3230.5200000,3247.3300000,1834
DSX,D,20151013,000000,3239.3300000,3239.3300000,3192.0000000,3221.2800000,1955
DSX,D,20151014,000000,3200.2400000,3226.5500000,3178.4300000,3191.5700000,2009
DSX,D,20151015,000000,3203.6800000,3245.0300000,3203.6800000,3238.8100000,2056
DSX,D,20151016,000000,3242.6800000,3272.6200000,3242.6800000,3264.9300000,2106
DSX,D,20151019,000000,3263.6800000,3294.4300000,3258.5500000,3272.0400000,2099
DSX,D,20151020,000000,3273.6700000,3281.3700000,3239.4900000,3255.7200000,2092
DSX,D,20151021,000000,3263.1800000,3282.9600000,3237.5600000,3272.2300000,2092
DSX,D,20151022,000000,3269.4700000,3362.6100000,3258.3900000,3353.1100000,2096
DSX,D,20151023,000000,3374.2500000,3450.6100000,3374.2500000,3425.8100000,2101
DSX,D,20151026,000000,3422.4100000,3433.7200000,3402.3900000,3414.6000000,2085
DSX,D,20151027,000000,3410.4100000,3417.0200000,3381.0100000,3381.0100000,2091
DSX,D,20151028,000000,3383.7700000,3429.5500000,3383.7700000,3421.0900000,2083
DSX,D,20151029,000000,3427.7900000,3435.1200000,3387.6900000,3413.3900000,2022
DSX,D,20151030,000000,3415.9000000,3426.8700000,3392.3400000,3418.2300000,2056
DSX,D,20151102,000000,3404.3800000,3446.7300000,3382.8200000,3434.5000000,2096
DSX,D,20151103,000000,3434.2000000,3444.1700000,3415.1100000,3442.6800000,2104
DSX,D,20151104,000000,3451.4700000,3472.6800000,3435.5100000,3439.1600000,2095
