<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,28/02/13,00:00,1530.38000,1544.83997,1529.76001,1534.41003,968471104
RTSI,01/03/13,00:00,1534.41003,1537.27002,1505.68005,1509.80005,902682560
RTSI,04/03/13,00:00,1509.80005,1514.94995,1494.70996,1498.79004,785465856
RTSI,05/03/13,00:00,1498.79004,1525.48999,1498.57996,1523.33997,933202176
RTSI,06/03/13,00:00,1523.33997,1538.77002,1523.33997,1529.31995,800795264
RTSI,07/03/13,00:00,1529.31995,1536.30005,1527.60999,1532.08997,589006848
RTSI,11/03/13,00:00,1532.08997,1553.34998,1531.82996,1539.87000,957308352
RTSI,12/03/13,00:00,1539.87000,1545.76001,1530.67004,1542.55005,688208512
RTSI,13/03/13,00:00,1542.55005,1548.73999,1528.93005,1531.14001,1125787392
RTSI,14/03/13,00:00,1531.14001,1540.39001,1524.94995,1535.72998,997955712
RTSI,15/03/13,00:00,1535.72998,1556.57996,1535.18994,1537.66003,1272379008
RTSI,18/03/13,00:00,1537.66003,1538.91003,1477.81006,1494.30005,1516118528
RTSI,19/03/13,00:00,1494.30005,1501.77002,1477.69995,1478.81995,1124449024
RTSI,20/03/13,00:00,1478.81995,1490.94995,1465.85999,1489.33997,1144915328
RTSI,21/03/13,00:00,1489.33997,1496.06006,1483.45996,1485.72998,938628480
RTSI,22/03/13,00:00,1485.72998,1487.06006,1470.53003,1470.91003,911052864
RTSI,25/03/13,00:00,1470.91003,1493.81995,1457.88000,1458.80005,963304064
RTSI,26/03/13,00:00,1458.80005,1461.76001,1438.41003,1445.45996,1153622016
RTSI,27/03/13,00:00,1445.45996,1455.63000,1432.35999,1446.04004,1112922624
RTSI,28/03/13,00:00,1446.04004,1455.18005,1435.14001,1454.71997,1238172928
RTSI,29/03/13,00:00,1454.71997,1460.31006,1452.39001,1460.04004,340547392
RTSI,01/04/13,00:00,1460.04004,1460.04004,1444.97998,1445.56995,420613984
RTSI,02/04/13,00:00,1445.56995,1452.31006,1437.41003,1440.09998,777746304
RTSI,03/04/13,00:00,1440.09998,1441.15002,1424.42004,1425.98999,850974336
RTSI,04/04/13,00:00,1425.98999,1432.26001,1408.16003,1419.44995,1155084928
RTSI,05/04/13,00:00,1419.44995,1425.40002,1404.21997,1411.08997,1006793536
RTSI,08/04/13,00:00,1411.08997,1428.27002,1411.08997,1419.63000,816482624
RTSI,09/04/13,00:00,1419.63000,1441.66003,1419.19995,1439.45996,834181120
