<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,19/09/12,00:00,2553.39990,2572.24243,2546.89209,2567.66992,0
DSX,20/09/12,00:00,2567.66992,2567.66992,2536.11328,2553.03003,0
DSX,21/09/12,00:00,2553.03003,2580.27661,2553.03003,2577.08008,0
DSX,22/09/12,00:00,2577.08008,2577.08008,2577.08008,2577.08008,0
DSX,23/09/12,00:00,2577.08008,2577.08008,2577.08008,2577.08008,0
DSX,24/09/12,00:00,2577.08008,2577.08008,2545.97998,2557.88989,0
DSX,25/09/12,00:00,2557.88989,2573.44678,2544.28662,2568.47998,0
DSX,26/09/12,00:00,2568.47998,2568.47998,2496.68335,2498.52002,0
DSX,27/09/12,00:00,2498.52002,2518.17676,2497.97241,2506.06006,0
DSX,28/09/12,00:00,2506.06006,2522.16992,2454.26001,2454.26001,0
DSX,29/09/12,00:00,2454.26001,2454.26001,2454.26001,2454.26001,0
DSX,30/09/12,00:00,2454.26001,2454.26001,2454.26001,2454.26001,0
DSX,01/10/12,00:00,2451.29004,2502.39990,2450.84009,2498.81006,0
DSX,02/10/12,00:00,2498.81006,2519.60010,2474.32007,2493.59009,0
DSX,03/10/12,00:00,2493.59009,2501.21509,2477.22510,2492.47998,0
DSX,04/10/12,00:00,2492.47998,2512.44507,2480.49341,2485.75000,0
DSX,05/10/12,00:00,2485.75000,2534.17676,2485.75000,2531.20996,0
DSX,06/10/12,00:00,2531.20996,2531.20996,2531.20996,2531.20996,0
DSX,07/10/12,00:00,2531.20996,2531.20996,2531.20996,2531.20996,0
DSX,08/10/12,00:00,2531.20996,2531.20996,2495.48999,2496.09009,0
DSX,09/10/12,00:00,2496.09009,2506.00757,2468.27002,2472.22998,0
DSX,10/10/12,00:00,2472.22998,2472.39258,2456.54004,2456.54004,0
DSX,11/10/12,00:00,2456.54004,2494.79492,2440.58008,2487.08008,0
DSX,12/10/12,00:00,2487.08008,2493.13989,2469.09009,2469.09009,0
DSX,13/10/12,00:00,2469.09009,2469.09009,2469.09009,2469.09009,0
DSX,14/10/12,00:00,2469.09009,2469.09009,2469.09009,2469.09009,0
DSX,15/10/12,00:00,2469.09009,2500.23999,2468.83008,2485.12012,0
DSX,16/10/12,00:00,2485.12012,2548.22998,2485.12012,2547.89990,0
DSX,17/10/12,00:00,2547.89990,2571.17261,2547.89990,2569.83008,0
DSX,18/10/12,00:00,2569.83008,2579.61328,2555.38989,2574.18994,0
DSX,19/10/12,00:00,2574.18994,2574.18994,2536.84497,2542.23999,0
DSX,20/10/12,00:00,2542.23999,2542.23999,2542.23999,2542.23999,0
DSX,21/10/12,00:00,2542.23999,2542.23999,2542.23999,2542.23999,0
DSX,22/10/12,00:00,2542.23999,2555.32007,2525.61670,2531.10010,0
DSX,23/10/12,00:00,2531.10010,2534.78003,2467.77344,2477.91992,0
DSX,24/10/12,00:00,2477.91992,2498.41992,2462.20508,2490.58008,0
DSX,25/10/12,00:00,2490.58008,2511.09009,2482.11011,2483.42993,0
DSX,26/10/12,00:00,2483.42993,2504.66992,2460.73340,2496.10010,0
DSX,27/10/12,00:00,2496.10010,2496.10010,2496.10010,2496.10010,0
DSX,28/10/12,00:00,2496.10010,2496.10010,2496.10010,2496.10010,0
DSX,29/10/12,00:00,2496.10010,2496.10010,2468.13989,2478.84009,0
DSX,30/10/12,00:00,2478.84009,2517.13672,2478.84009,2515.98999,0
DSX,31/10/12,00:00,2515.98999,2539.10327,2503.63989,2503.63989,0
DSX,01/11/12,00:00,2503.63989,2541.35498,2496.18750,2533.87012,0
DSX,02/11/12,00:00,2533.87012,2555.85010,2523.32007,2547.14990,0
DSX,03/11/12,00:00,2547.14990,2547.14990,2547.14990,2547.14990,0
DSX,04/11/12,00:00,2547.14990,2547.14990,2547.14990,2547.14990,0
DSX,05/11/12,00:00,2547.14990,2547.14990,2515.65674,2517.66992,0
DSX,06/11/12,00:00,2517.66992,2537.12256,2516.16748,2535.93994,0
DSX,07/11/12,00:00,2535.93994,2559.76343,2478.96997,2479.10010,0
DSX,08/11/12,00:00,2479.10010,2502.45337,2473.18994,2479.12988,0
DSX,09/11/12,00:00,2479.12988,2487.23999,2442.55762,2479.82007,0
DSX,10/11/12,00:00,2479.82007,2479.82007,2479.82007,2479.82007,0
DSX,11/11/12,00:00,2479.82007,2479.82007,2479.82007,2479.82007,0
DSX,12/11/12,00:00,2479.82007,2485.15332,2466.66333,2473.52002,0
DSX,13/11/12,00:00,2473.52002,2495.56738,2448.64990,2493.13989,0
DSX,14/11/12,00:00,2493.13989,2499.76758,2467.48340,2472.84009,0
DSX,15/11/12,00:00,2472.84009,2472.94995,2454.85498,2461.77002,0
DSX,16/11/12,00:00,2461.77002,2466.23242,2427.32007,2427.32007,0
DSX,17/11/12,00:00,2427.32007,2427.32007,2427.32007,2427.32007,0
DSX,18/11/12,00:00,2427.32007,2427.32007,2427.32007,2427.32007,0
DSX,19/11/12,00:00,2427.32007,2497.31665,2427.32007,2495.20996,0
DSX,20/11/12,00:00,2495.20996,2511.72510,2482.42334,2509.62012,0
DSX,21/11/12,00:00,2509.62012,2523.14258,2495.15503,2519.67993,0
DSX,22/11/12,00:00,2519.67993,2536.79761,2519.67993,2535.09009,0
DSX,23/11/12,00:00,2535.09009,2557.03003,2523.92334,2557.03003,0
DSX,24/11/12,00:00,2557.03003,2557.03003,2557.03003,2557.03003,0
DSX,25/11/12,00:00,2557.03003,2557.03003,2557.03003,2557.03003,0
DSX,26/11/12,00:00,2557.03003,2557.03003,2538.06006,2542.52002,0
DSX,27/11/12,00:00,2542.52002,2563.37671,2535.11499,2543.44995,0
DSX,28/11/12,00:00,2543.44995,2548.96997,2522.19751,2546.84009,0
DSX,29/11/12,00:00,2546.84009,2581.86499,2546.84009,2581.68994,0
DSX,30/11/12,00:00,2581.68994,2592.36011,2574.90991,2575.25000,0
DSX,01/12/12,00:00,2575.25000,2575.25000,2575.25000,2575.25000,0
DSX,02/12/12,00:00,2575.25000,2575.25000,2575.25000,2575.25000,0
DSX,03/12/12,00:00,2575.25000,2607.78662,2575.25000,2582.36011,0
DSX,04/12/12,00:00,2582.36011,2602.06250,2577.86011,2590.83008,0
DSX,05/12/12,00:00,2590.83008,2610.00757,2582.19336,2592.09009,0
DSX,06/12/12,00:00,2592.09009,2617.44336,2591.04004,2603.40991,0
DSX,07/12/12,00:00,2603.40991,2615.67676,2591.69336,2601.37012,0
DSX,08/12/12,00:00,2601.37012,2601.37012,2601.37012,2601.37012,0
DSX,09/12/12,00:00,2601.37012,2601.37012,2601.37012,2601.37012,0
DSX,10/12/12,00:00,2601.37012,2601.37012,2567.41260,2596.02002,0
DSX,11/12/12,00:00,2596.02002,2625.19995,2593.61011,2624.03003,0
DSX,12/12/12,00:00,2624.03003,2633.47998,2620.59741,2630.34009,0
DSX,13/12/12,00:00,2630.34009,2638.13672,2621.26660,2627.65991,0
DSX,14/12/12,00:00,2627.65991,2635.50000,2622.38989,2630.54004,0
DSX,15/12/12,00:00,2630.54004,2630.54004,2630.54004,2630.54004,0
DSX,16/12/12,00:00,2630.54004,2630.54004,2630.54004,2630.54004,0
DSX,17/12/12,00:00,2630.54004,2632.51343,2612.05005,2628.01001,0
DSX,18/12/12,00:00,2628.01001,2647.09253,2628.01001,2643.50000,0
DSX,19/12/12,00:00,2643.50000,2661.04004,2643.50000,2654.68994,0
DSX,20/12/12,00:00,2654.68994,2661.88501,2644.25659,2658.30005,0
DSX,21/12/12,00:00,2658.30005,2658.30005,2634.91992,2651.09009,0
DSX,22/12/12,00:00,2651.09009,2651.09009,2651.09009,2651.09009,0
DSX,23/12/12,00:00,2651.09009,2651.09009,2651.09009,2651.09009,0
DSX,24/12/12,00:00,2651.09009,2653.11670,2647.23193,2648.53003,0
DSX,25/12/12,00:00,2648.53003,2648.53003,2648.53003,2648.53003,0
DSX,26/12/12,00:00,2648.53003,2648.53003,2648.53003,2648.53003,0
DSX,27/12/12,00:00,2648.53003,2668.10669,2648.53003,2659.94995,0
DSX,28/12/12,00:00,2659.94995,2664.18677,2626.12012,2626.85010,0
DSX,29/12/12,00:00,2626.85010,2626.85010,2626.85010,2626.85010,0
DSX,30/12/12,00:00,2626.85010,2626.85010,2626.85010,2626.85010,0
DSX,31/12/12,00:00,2626.85010,2638.13989,2619.59009,2635.92993,0
DSX,01/01/13,00:00,2635.92993,2635.92993,2635.92993,2635.92993,0
DSX,02/01/13,00:00,2635.92993,2711.25000,2635.92993,2711.25000,0
DSX,03/01/13,00:00,2711.25000,2711.25000,2689.36011,2701.21997,0
DSX,04/01/13,00:00,2701.21997,2710.80005,2690.30762,2709.35010,0
DSX,05/01/13,00:00,2709.35010,2709.35010,2709.35010,2709.35010,0
DSX,06/01/13,00:00,2709.35010,2709.35010,2709.35010,2709.35010,0
DSX,07/01/13,00:00,2709.35010,2713.98340,2691.12988,2695.56006,0
DSX,08/01/13,00:00,2695.56006,2710.08252,2685.06006,2691.44995,0
DSX,09/01/13,00:00,2691.44995,2710.39258,2691.20508,2706.38989,0
DSX,10/01/13,00:00,2706.38989,2725.26001,2694.05249,2708.27002,0
DSX,11/01/13,00:00,2708.27002,2719.82324,2702.84668,2717.79004,0
DSX,12/01/13,00:00,2717.79004,2717.79004,2717.79004,2717.79004,0
DSX,13/01/13,00:00,2717.79004,2717.79004,2717.79004,2717.79004,0
DSX,14/01/13,00:00,2717.79004,2735.25244,2707.50244,2715.15991,0
DSX,15/01/13,00:00,2715.15991,2715.80005,2690.37012,2701.59009,0
DSX,16/01/13,00:00,2701.59009,2704.75342,2685.32324,2702.54004,0
DSX,17/01/13,00:00,2702.54004,2726.34326,2697.38501,2718.92993,0
DSX,18/01/13,00:00,2718.92993,2730.90259,2707.37500,2709.59009,0
DSX,19/01/13,00:00,2709.59009,2709.59009,2709.59009,2709.59009,0
DSX,20/01/13,00:00,2709.59009,2709.59009,2709.59009,2709.59009,0
DSX,21/01/13,00:00,2709.59009,2726.62988,2709.59009,2726.62988,0
DSX,22/01/13,00:00,2726.62988,2727.32324,2698.15332,2716.69995,0
DSX,23/01/13,00:00,2716.69995,2724.11011,2703.88794,2708.28003,0
DSX,24/01/13,00:00,2708.28003,2724.23999,2692.56665,2722.95996,0
DSX,25/01/13,00:00,2722.95996,2747.73657,2716.19678,2744.17993,0
DSX,26/01/13,00:00,2744.17993,2744.17993,2744.17993,2744.17993,0
DSX,27/01/13,00:00,2744.17993,2744.17993,2744.17993,2744.17993,0
DSX,28/01/13,00:00,2744.17993,2753.79663,2741.84741,2744.50000,0
DSX,29/01/13,00:00,2744.50000,2750.58252,2731.14258,2749.27002,0
