<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,20120202,190000,186.2700000,187.4500000,186.1300000,187.3500000,11517660
GAZP,60,20120203,110000,187.0000000,187.2000000,186.0400000,186.5200000,4284870
GAZP,60,20120203,120000,186.5200000,188.1600000,186.5000000,187.8600000,5867380
GAZP,60,20120203,130000,187.8600000,187.9200000,186.8600000,187.3500000,3922710
GAZP,60,20120203,140000,187.3400000,187.7400000,186.6800000,187.1900000,3927080
GAZP,60,20120203,150000,187.2000000,187.4200000,186.8500000,187.1900000,1868680
GAZP,60,20120203,160000,187.2300000,187.4700000,186.9200000,187.0700000,1915280
GAZP,60,20120203,170000,187.0700000,187.7700000,187.0500000,187.2600000,2215870
GAZP,60,20120203,180000,187.2100000,188.8100000,187.2000000,188.5600000,12314260
GAZP,60,20120203,190000,188.6200000,189.9000000,188.5200000,189.7000000,11517590
GAZP,60,20120206,110000,189.9000000,190.1600000,188.5000000,189.1400000,5752370
GAZP,60,20120206,120000,189.1400000,189.4400000,188.5300000,189.0000000,2737290
GAZP,60,20120206,130000,189.0000000,189.5500000,188.5300000,189.2000000,4373980
GAZP,60,20120206,140000,189.2000000,190.3000000,188.9700000,189.8000000,5576670
GAZP,60,20120206,150000,189.7300000,191.1100000,189.5800000,190.4700000,5589940
GAZP,60,20120206,160000,190.4900000,190.6900000,189.0300000,189.5000000,4446320
GAZP,60,20120206,170000,189.5000000,190.0000000,189.1000000,189.6000000,3519590
GAZP,60,20120206,180000,189.5400000,189.9400000,188.6800000,188.7000000,2962950
GAZP,60,20120206,190000,188.7900000,189.9800000,188.6500000,189.8000000,4996820
GAZP,60,20120207,110000,190.1700000,190.4000000,189.4800000,189.7000000,3226850
GAZP,60,20120207,120000,189.6500000,190.9600000,189.2400000,190.8500000,4785850
GAZP,60,20120207,130000,190.8000000,191.0900000,189.2200000,189.2200000,6749410
GAZP,60,20120207,140000,189.2200000,189.6500000,188.5800000,189.1600000,5840450
GAZP,60,20120207,150000,189.2300000,189.4300000,188.8200000,189.0400000,1304550
GAZP,60,20120207,160000,189.0400000,189.0700000,188.5100000,188.8500000,4199410
GAZP,60,20120207,170000,188.8800000,188.8800000,187.8500000,188.5000000,6266660
GAZP,60,20120207,180000,188.5000000,189.1700000,188.0100000,188.4000000,4271390
GAZP,60,20120207,190000,188.4000000,188.5600000,187.9200000,188.2000000,3113230
GAZP,60,20120208,110000,189.3300000,190.2000000,189.3000000,190.1400000,6350510
GAZP,60,20120208,120000,190.1400000,190.6800000,189.8700000,190.3600000,6113040
GAZP,60,20120208,130000,190.3600000,190.9000000,189.5300000,190.0000000,8074120
GAZP,60,20120208,140000,190.0000000,190.2700000,189.3200000,189.5800000,3447180
GAZP,60,20120208,150000,189.5800000,189.9700000,189.1200000,189.4400000,3093180
GAZP,60,20120208,160000,189.4400000,189.9400000,189.1300000,189.8500000,2697900
GAZP,60,20120208,170000,189.8000000,189.9600000,189.5200000,189.6500000,3192300
GAZP,60,20120208,180000,189.6000000,189.8300000,188.5800000,188.6700000,6209630
GAZP,60,20120208,190000,188.7000000,189.0100000,188.3000000,188.7700000,3301690
GAZP,60,20120209,110000,189.2000000,189.6900000,188.6600000,189.5500000,2888810
GAZP,60,20120209,120000,189.6000000,190.2400000,189.4000000,189.5800000,4250620
GAZP,60,20120209,130000,189.5800000,190.2400000,188.7000000,189.6100000,6380570
GAZP,60,20120209,140000,189.6200000,190.0000000,189.1700000,189.7400000,3446260
GAZP,60,20120209,150000,189.7500000,189.8000000,188.3700000,188.9000000,5406050
GAZP,60,20120209,160000,188.9000000,189.1500000,187.3900000,187.6200000,8335170
GAZP,60,20120209,170000,187.6200000,188.8800000,187.2100000,188.7700000,5274540
GAZP,60,20120209,180000,188.7800000,189.6100000,188.0500000,188.8500000,6252600
GAZP,60,20120209,190000,188.8500000,189.5000000,188.4100000,188.7900000,4415630
GAZP,60,20120210,110000,187.9100000,188.4200000,187.6500000,188.1600000,3749330
GAZP,60,20120210,120000,188.1600000,188.4400000,186.8500000,187.1500000,6441200
GAZP,60,20120210,130000,187.1500000,188.7600000,187.0000000,188.6500000,4492830
GAZP,60,20120210,140000,188.7000000,188.8000000,188.1800000,188.3800000,3156620
GAZP,60,20120210,150000,188.3800000,188.4500000,187.6300000,188.0200000,1987560
GAZP,60,20120210,160000,188.0300000,189.3700000,187.9600000,189.1500000,5029330
GAZP,60,20120210,170000,189.1500000,189.3000000,188.1800000,188.4700000,5680210
GAZP,60,20120210,180000,188.4800000,188.8100000,187.5200000,187.9300000,3965360
GAZP,60,20120210,190000,187.9400000,188.1600000,187.3500000,188.1600000,5713470
GAZP,60,20120213,110000,189.2000000,190.7500000,189.0200000,190.4000000,6526900
GAZP,60,20120213,120000,190.4000000,191.9500000,190.3500000,191.1500000,8734870
GAZP,60,20120213,130000,191.1500000,191.6800000,190.5100000,191.1200000,5006620
GAZP,60,20120213,140000,191.1000000,191.4800000,190.9300000,191.2200000,3670860
GAZP,60,20120213,150000,191.2200000,192.0800000,191.1700000,191.9300000,3802710
GAZP,60,20120213,160000,192.0100000,192.2000000,191.6100000,191.6200000,3927890
GAZP,60,20120213,170000,191.6400000,192.1200000,191.6100000,191.9000000,2833680
GAZP,60,20120213,180000,191.9200000,192.0800000,191.4800000,191.7500000,3361370
GAZP,60,20120213,190000,191.7200000,192.1400000,191.6100000,192.0000000,4963520
GAZP,60,20120214,110000,191.6400000,191.9000000,190.5700000,191.5200000,4236000
GAZP,60,20120214,120000,191.4600000,192.3700000,191.2200000,192.0500000,3012350
GAZP,60,20120214,130000,192.0600000,192.3700000,191.6500000,192.0900000,3846330
GAZP,60,20120214,140000,192.0700000,192.3000000,191.7600000,192.2900000,2642450
GAZP,60,20120214,150000,192.2900000,193.1200000,192.0500000,193.1000000,6408980
GAZP,60,20120214,160000,193.1000000,193.1000000,192.5500000,192.8900000,2530120
GAZP,60,20120214,170000,192.9000000,193.3500000,192.3600000,192.5400000,6888270
GAZP,60,20120214,180000,192.5100000,192.6000000,190.7000000,191.1200000,9578820
GAZP,60,20120214,190000,191.0900000,191.7200000,190.8200000,191.5100000,5327530
GAZP,60,20120215,110000,192.9900000,193.6900000,192.7700000,192.9500000,4118030
GAZP,60,20120215,120000,192.9900000,193.5000000,192.9000000,193.1400000,3739260
GAZP,60,20120215,130000,193.1400000,193.3800000,191.9200000,192.6000000,5383920
GAZP,60,20120215,140000,192.5400000,192.9700000,192.1900000,192.8900000,2775870
GAZP,60,20120215,150000,192.9400000,193.0900000,192.3500000,192.6200000,3759000
GAZP,60,20120215,160000,192.6900000,192.7000000,191.7300000,191.8100000,4385050
GAZP,60,20120215,170000,191.8200000,192.3700000,191.5100000,192.0000000,6801030
GAZP,60,20120215,180000,192.0100000,192.3800000,191.2000000,192.0700000,5557560
GAZP,60,20120215,190000,192.0800000,192.4000000,191.3700000,191.7000000,4064350
GAZP,60,20120216,110000,190.1400000,190.3800000,188.2100000,188.2200000,9783000
GAZP,60,20120216,120000,188.2200000,189.3000000,188.0300000,188.9800000,5511940
GAZP,60,20120216,130000,188.9800000,190.1500000,188.5400000,188.6600000,8801660
GAZP,60,20120216,140000,188.7000000,189.0000000,188.3300000,188.7500000,3046310
GAZP,60,20120216,150000,188.8300000,189.2500000,188.5100000,189.0900000,2170370
GAZP,60,20120216,160000,189.0900000,189.2000000,188.5500000,188.7700000,2272200
GAZP,60,20120216,170000,188.8100000,189.1600000,188.7000000,188.9000000,3063440
GAZP,60,20120216,180000,188.9000000,189.8900000,188.6000000,189.7300000,5298620
GAZP,60,20120216,190000,189.7200000,190.3000000,189.4400000,190.0000000,5739550
GAZP,60,20120217,110000,191.9000000,192.2700000,190.8600000,191.7700000,6512480
